episode_id,regime,date,S,K,tau,r,q,sigma,bs_price,delta,option_type,cp_flag,moneyness,vol_method,q_source,inception_date,expiration,S0
SPY_calm_C_OTM,calm,2021-04-15,415.8699951171875,409.0,0.1178082191780822,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,16.5228806555036,0.5895657766032377,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-16,417.260009765625,409.0,0.11506849315068493,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,17.211913661372108,0.606690629456354,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-19,415.2099914550781,409.0,0.10684931506849316,0.00014999999664723872,0.013121823954505793,0.23350000381469727,15.554685846475252,0.5852446485034857,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-20,412.1700134277344,409.0,0.10410958904109589,0.00014999999664723872,0.013121823954505793,0.23350000381469727,13.680274135713688,0.5478897738619739,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-21,416.07000732421875,409.0,0.10136986301369863,0.00013000000268220902,0.013121823954505793,0.23350000381469727,15.760942306411039,0.5979055522866091,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-22,412.2699890136719,409.0,0.09863013698630137,0.00014999999664723872,0.013121823954505793,0.23350000381469727,13.42380570460304,0.5501385466794597,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-23,416.739990234375,409.0,0.0958904109589041,0.00014999999664723872,0.013121823954505793,0.23350000381469727,15.857100797678783,0.6088147652255272,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-26,417.6099853515625,409.0,0.08767123287671233,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,15.915811203999027,0.6245519862515098,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-27,417.5199890136719,409.0,0.08493150684931507,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,15.697186543595564,0.6251026777720131,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-28,417.3999938964844,409.0,0.0821917808219178,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,15.456232774243745,0.6252768624068468,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-29,420.05999755859375,409.0,0.07945205479452055,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,17.004205726416444,0.6630026452677232,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-04-30,417.29998779296875,409.0,0.07671232876712329,3.0000000260770322e-05,0.013121823954505793,0.23350000381469727,15.05312334012001,0.6277049934896853,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-03,418.20001220703125,409.0,0.0684931506849315,4.999999888241291e-05,0.013121823954505793,0.23350000381469727,15.098529970488784,0.6474137480577896,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-04,415.6199951171875,409.0,0.06575342465753424,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,13.290435108054595,0.6111902850181352,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-05,415.75,409.0,0.06301369863013699,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,13.17861966984185,0.6153228221111141,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-06,419.07000732421875,409.0,0.06027397260273973,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,15.120504158512517,0.6692266999476608,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-07,422.1199951171875,409.0,0.057534246575342465,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,17.052666618318256,0.7179458641432217,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-10,417.94000244140625,409.0,0.049315068493150684,4.999999888241291e-05,0.013121823954505793,0.23350000381469727,13.574888287087447,0.6661501165856093,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-11,414.2099914550781,409.0,0.04657534246575343,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,10.986098597888969,0.6038748536891687,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-12,405.4100036621094,409.0,0.043835616438356165,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,6.17400791860635,0.43321209447723374,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-13,410.2799987792969,409.0,0.0410958904109589,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,8.27449540000805,0.5309414801700157,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-14,416.5799865722656,409.0,0.038356164383561646,4.999999888241291e-05,0.013121823954505793,0.23350000381469727,11.780806803279859,0.6600321918636363,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-17,415.5199890136719,409.0,0.030136986301369864,4.999999888241291e-05,0.013121823954505793,0.23350000381469727,10.319713140269926,0.6554253942300116,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-18,411.94000244140625,409.0,0.0273972602739726,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,7.821773839822896,0.577258833649772,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-19,410.8599853515625,409.0,0.024657534246575342,4.999999888241291e-05,0.013121823954505793,0.23350000381469727,6.898315082867612,0.5528392395412172,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-20,415.2799987792969,409.0,0.021917808219178082,3.0000000260770322e-05,0.013121823954505793,0.23350000381469727,9.286421906682904,0.6733717334131474,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-21,414.94000244140625,409.0,0.019178082191780823,3.0000000260770322e-05,0.013121823954505793,0.23350000381469727,8.733496168554552,0.6750255284223382,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-24,419.1700134277344,409.0,0.010958904109589041,3.0000000260770322e-05,0.013121823954505793,0.23350000381469727,10.954722183577076,0.8439090025006716,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-25,418.239990234375,409.0,0.00821917808219178,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,9.85742235720204,0.8555299147834506,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-26,419.07000732421875,409.0,0.005479452054794521,4.999999888241291e-05,0.013121823954505793,0.23350000381469727,10.300597757877313,0.9209157292781138,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_C_OTM,calm,2021-05-27,419.2900085449219,409.0,0.0027397260273972603,4.999999888241291e-05,0.013121823954505793,0.23350000381469727,10.314618511961726,0.9791005313570013,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-01,389.5799865722656,390.0,0.2410958904109589,0.00028000000864267347,0.013121823954505793,0.23350000381469727,18.614213129394614,-0.49010048282601903,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-02,386.5400085449219,390.0,0.23835616438356164,0.00035000000149011613,0.013121823954505793,0.23350000381469727,20.034345513290106,-0.5174712553414857,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-03,381.4200134277344,390.0,0.2356164383561644,0.00035000000149011613,0.013121823954505793,0.23350000381469727,22.696304952085995,-0.5642331691760695,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-04,376.70001220703125,390.0,0.2328767123287671,0.00028000000864267347,0.013121823954505793,0.23350000381469727,25.36114053618732,-0.6076831254754361,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-05,383.6300048828125,390.0,0.23013698630136986,0.00028000000864267347,0.013121823954505793,0.23350000381469727,21.25974868476385,-0.545076703940253,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-08,381.7200012207031,390.0,0.2219178082191781,0.00035000000149011613,0.013121823954505793,0.23350000381469727,21.988893212607394,-0.5642201733696384,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-09,387.1700134277344,390.0,0.2191780821917808,0.00035000000149011613,0.013121823954505793,0.23350000381469727,18.941039244085943,-0.5135060343767704,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-10,389.5799865722656,390.0,0.21643835616438356,0.00029999999329447744,0.013121823954505793,0.23350000381469727,17.620120990394923,-0.4910837438910207,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-11,393.5299987792969,390.0,0.2136986301369863,0.00028000000864267347,0.013121823954505793,0.23350000381469727,15.640571015126568,-0.45412724333307053,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-12,394.05999755859375,390.0,0.21095890410958903,0.0002500000037252903,0.013121823954505793,0.23350000381469727,15.288210792110533,-0.44906828971809226,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-15,396.4100036621094,390.0,0.20273972602739726,0.00014999999664723872,0.013121823954505793,0.23350000381469727,13.917070823345796,-0.4264153323357913,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-16,395.9100036621094,390.0,0.2,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,14.017322692045411,-0.4308761823951728,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-17,397.260009765625,390.0,0.19726027397260273,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,13.327220462798806,-0.4177436783960455,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-18,391.4800109863281,390.0,0.19452054794520549,3.0000000260770322e-05,0.013121823954505793,0.23350000381469727,15.784792493953262,-0.4734569281775569,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-19,389.4800109863281,390.0,0.1917808219178082,4.999999888241291e-05,0.013121823954505793,0.23350000381469727,16.630975894164123,-0.4933456872735583,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-22,392.5899963378906,390.0,0.18356164383561643,4.999999888241291e-05,0.013121823954505793,0.23350000381469727,14.780692355191945,-0.4621554604741261,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-23,389.5,390.0,0.18082191780821918,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,16.13221690493802,-0.4936367736349489,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-24,387.5199890136719,390.0,0.1780821917808219,0.00014999999664723872,0.013121823954505793,0.23350000381469727,17.00442560451623,-0.5143180364402355,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-25,389.70001220703125,390.0,0.17534246575342466,0.00014999999664723872,0.013121823954505793,0.23350000381469727,15.783107214489917,-0.4917842625353686,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-26,395.9800109863281,390.0,0.1726027397260274,0.00014999999664723872,0.013121823954505793,0.23350000381469727,12.774013470232063,-0.4267114575452171,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-29,395.7799987792969,390.0,0.1643835616438356,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,12.481109580033518,-0.42761794569581224,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-30,394.7300109863281,390.0,0.16164383561643836,0.00013000000268220902,0.013121823954505793,0.23350000381469727,12.805144517365022,-0.43827526615916257,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-03-31,396.3299865722656,390.0,0.1589041095890411,0.00013000000268220902,0.013121823954505793,0.23350000381469727,11.987869992507171,-0.42090408685779723,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-01,400.6099853515625,390.0,0.15616438356164383,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,10.155697837360094,-0.37562699643206443,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-05,406.3599853515625,390.0,0.14520547945205478,0.00014999999664723872,0.013121823954505793,0.23350000381469727,7.665737768899831,-0.3131863909890795,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-06,406.1199951171875,390.0,0.14246575342465753,0.00014999999664723872,0.013121823954505793,0.23350000381469727,7.615126150426619,-0.3140847369070347,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-07,406.5899963378906,390.0,0.13972602739726028,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,7.343270330889851,-0.3079438869937874,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-08,408.5199890136719,390.0,0.136986301369863,4.999999888241291e-05,0.013121823954505793,0.23350000381469727,6.644030535300914,-0.2874538539974102,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-09,411.489990234375,390.0,0.13424657534246576,3.0000000260770322e-05,0.013121823954505793,0.23350000381469727,5.713026850786335,-0.2576551465003165,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-12,411.6400146484375,390.0,0.12602739726027398,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,5.3122520521505265,-0.25002209781172846,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-13,412.8599853515625,390.0,0.1232876712328767,0.00014999999664723872,0.013121823954505793,0.23350000381469727,4.894383190093535,-0.23653533790860107,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-14,411.45001220703125,390.0,0.12054794520547946,0.00014999999664723872,0.013121823954505793,0.23350000381469727,5.114114376727997,-0.2473341765920184,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-15,415.8699951171875,390.0,0.1178082191780822,9.999999776482581e-05,0.013121823954505793,0.23350000381469727,3.9978326114592164,-0.20513396449744598,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-16,417.260009765625,390.0,0.11506849315068493,8.000000379979611e-05,0.013121823954505793,0.23350000381469727,3.611329468391247,-0.19086752752542857,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
SPY_calm_P_ATM,calm,2021-04-19,415.2099914550781,390.0,0.10684931506849316,0.00014999999664723872,0.013121823954505793,0.23350000381469727,3.671644783621531,-0.19998787332534426,put,P,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2021-03-01,2021-05-28,389.5799865722656
